t,y0,y1,y2,u0,u1,u2
0,-121.8587813501,7.49203027849217,114.145447506341,-1,1,-1
0,-124.515608669239,8.97651430303777,113.053010315266,-1,1,-1
0,-123.231345454337,11.0127673171962,111.807198125954,-1,1,-1
0,-125.854423434902,12.7791336076531,111.983342826981,-1,1,-1
0,-127.249323455651,14.725435889034,111.901473094226,-1,1,-1
0,-127.233971360757,15.6264379122101,110.352172434413,-0.999999999999716,1,-1
0,-127.039234348578,16.980625509564,108.61892492572,1,1,-1
0,-126.345766144677,19.3124109881222,107.660398960961,1,-1,-1
0,-125.818907477433,17.6864811953703,106.450520670297,1,-1,-1
0,-123.721800995365,18.7013864580352,106.345689561374,1,-1,-1
0,-121.007559113777,15.7564754834201,103.985159489627,-1,-1,-1
0,-120.796902196065,16.5713685604983,103.769384926343,-1,-1,-0.999999999999432
0,-121.184117212471,16.0894535192159,103.085300030244,-1,-1,1
0,-122.264362606851,15.7158206764505,106.986240270327,-1,-1,1
0,-122.881841369791,15.7446258828505,106.346272973608,1,-1,1
0,-122.47612218376,12.8570523674779,108.227311857908,1,-1,1
0,-120.181246082788,14.7413500767747,108.429291628196,1,-1,-1
0,-119.887394855965,12.5313967699427,107.851030795713,1,-1,-1
0,-117.8838678205,9.48663055454676,106.379573301874,1,-1,-1
0,-116.572355602823,11.5542634586897,105.253175692692,1,-1,-1
0,-115.451687839028,10.6026888320585,104.868835881253,1,-1,-1
0,-114.599833972687,11.843416694577,104.771912509657,0.999999999999432,-1,-1
0,-114.627051208679,11.2511164595056,102.98705215354,-1,-1,-1
0,-113.85442222445,11.8736652576571,103.175567067713,-1,1,-1
0,-114.749144280993,11.9486426037063,102.303690727738,-1,1,-1
0,-116.281355820069,14.4740446601632,102.104738185012,-1,1,-1
0,-117.866773440947,14.0609415737866,99.6054403005407,-1,1,-1
0,-115.69553873214,14.5624227321043,100.158828883807,-1,1,-1
0,-117.418893584111,16.893116259474,99.1019913096172,-1,1,-1
0,-117.058316097426,20.1482542003217,97.5868867939049,-1,1,-1
0,-117.462485596478,21.5720378307795,96.8538835633949,1,1,-1
0,-117.844998421398,20.8473839640365,95.2929629038842,1,-1,-1
0,-116.674621001068,21.398217629967,93.4839253041322,1,-1,-1
0,-114.455304871371,20.9299020165534,93.7723458671529,1,-1,-1
0,-113.130499939969,19.2740034999529,94.1709121150152,1,-1,-1
0,-110.413799402547,18.4352041602408,92.041038302006,1,-1,-1
0,-110.528214731068,17.9219262900974,91.4437701483463,1,-1,-1
0,-109.207239664799,17.3930782125522,91.5388572561526,1,-1,-1
0,-108.742897327154,17.5797921449533,90.1321896039052,1,-1,-1
0,-106.127908433809,15.888012651682,89.9693300631765,1,1,-1
0,-105.055232726997,16.5668907283257,87.9983552854789,1,1,1
0,-106.078455367623,18.0478644393043,88.0109614967343,0.999999999999432,1,1
0,-105.267839573335,17.8888436267683,86.7730201100859,-1,1,1
0,-107.299018684449,17.8039567135144,89.4916292332947,-1,-1,1
0,-107.920232112486,16.4768040524675,90.5717078927986,-1,-1,1
0,-107.672576743505,16.0950248177329,91.1310794647835,-1,-1,1
0,-109.708782945078,14.5899750699175,92.7012443725966,1,-0.999999999999432,1
0,-107.594701597879,13.3902207276314,92.4333719066398,1,1,1
0,-106.715684720331,14.0698665756182,92.4846099436764,1,1,1
0,-106.064923764129,14.3652106491058,92.5208967004321,1,1,1
0,-107.608743159817,14.8771177287849,93.4393804272845,-1,1,1
0,-107.38073054876,14.9884657917247,93.1718946070401,-1,-1,1
0,-109.657850253941,12.9094716080688,94.4206784734167,-1,-1,1
0,-109.511032631289,12.6827251613634,97.311771546795,-1,-1,1
0,-111.742778506453,12.5780307150711,97.0491153513603,-1,-1,1
0,-112.722578616573,10.8530364651524,99.027625237165,-1,1,1
0,-111.999633571596,12.7755147582007,99.5859431952887,-1,1,-1
0,-114.176057604596,14.1453420793066,97.7934400090345,-1,1,-1
0,-112.737876591821,14.7238267493596,98.2881560057967,1,1,-1
0,-113.838906803412,16.6223110736656,98.4298173487403,1,-1,-1
0,-111.389811161876,15.4052246304162,95.7139666486822,1,-1,-1
0,-110.373212554569,15.9683298809234,94.8701817751234,1,-1,-1
0,-108.756006146608,15.1132512740007,94.6379088158964,1,-1,-1
0,-109.300623520897,14.7274757024025,94.2141209485204,1,-1,-1
0,-107.826113358927,13.3967083691726,93.0230657929949,1,-1,-1
0,-106.343653957153,14.3876194716112,94.1761522091542,1,-1,-1
0,-105.381001566544,12.067235964295,91.3040099645987,1,-0.999999999999432,-1
0,-103.471695566734,11.723581909704,91.9460586251392,1,1,-1
0,-102.342923208933,11.5961853816717,89.5000658777929,1,1,1
0,-102.330896457389,12.5865970101651,89.5219342570309,1,1,1
0,-102.600854896952,13.0966785029535,89.3708447390396,1,1,1
0,-100.096259684825,12.4300065156149,89.1440251500427,1,1,1
0,-100.594999530692,12.5830466161564,88.9358056470604,1,1,1
0,-101.421093716717,12.5431967902952,90.7395107965102,1,1,1
0,-102.635100472231,10.5368589576912,89.9340698506073,1,1,1
0,-101.932093248824,13.205704740574,90.6585278443992,1,1,1
0,-102.684754657857,12.5167308966983,89.8833974360767,1,1,1
0,-103.042322186201,12.2237550141655,88.6979068664382,1,1,1
0,-102.09332100274,11.544923235742,90.3440804788137,1,1,1
0,-102.049250133813,13.5049028458168,90.5700104966839,1,1,1
0,-102.538246932878,12.5713180543188,90.6703859165105,1,1,1
0,-102.447915624116,13.6236571415288,89.113996275715,0.999999999999432,1,1
0,-102.170960721818,13.4504989067623,89.0112357661922,-1,1,1
0,-104.086625818281,11.6301125301281,89.6699065105149,-1,-1,1
0,-104.324895053584,12.721565456768,91.6997836431676,-1,-1,1
0,-105.420550352857,13.0479033100341,94.8615000853223,-1,-1,1
0,-104.662105941752,10.9736205592292,95.0608935325185,1,-0.999999999999432,1
0,-105.901296990178,9.6124084495489,95.7853053996299,1,1,1
0,-105.418115127385,9.60829988406607,96.0182895203146,1,1,1
0,-107.483803933695,9.45404292558647,95.7753949325421,1,1,1
0,-105.996039578778,8.65038528743133,96.8033823367855,-1,1,1
0,-107.737602263074,10.3337724645918,97.3332048127975,-1,-1,1
0,-109.960432890052,10.9514172132443,98.654879359331,-1,-1,1
0,-109.358886303721,8.88222248382436,100.830248610965,-1,-1,1
0,-110.52107374337,9.2429663091075,102.330647123582,1,-1,1
0,-109.837702459078,7.21805487539674,102.087346986913,1,-1,-1
0,-107.442898873771,6.71357438366934,100.733745083755,1,-1,-1
0,-107.044038724262,6.29407310502896,101.332070816688,1,-1,-1
0,-105.501104569608,5.28556329304011,100.913950663697,1,-1,-1
0,-103.147868071455,5.90712606677449,98.5603853534578,1,-1,-1
0,-102.947227060817,3.80961812356454,97.1225321900338,1,-1,-1
0,-101.231896014779,3.63678258378128,96.0693361100422,0.999999999999432,-1,-1
0,-100.189276048238,3.90087709790692,94.8561897174982,-1,-1,-1
0,-100.281137177056,3.56380447645948,96.0471989863323,-1,1,-1
0,-99.9254094056854,4.65643259296965,93.2126731795223,-1,1,-1
0,-98.8039254735788,7.11260087553639,92.2227671447568,-1,1,-1
0,-100.412536264405,8.46721443367522,93.378696177258,1,0.999999999999432,-1
0,-100.52787418406,9.06388845880245,91.9000709639019,1,-1,-1
0,-98.4751412971495,7.63411866289013,90.9171734511368,1,-1,-1
0,-96.8840841768463,7.64377133399297,89.9911216085853,1,-1,-1
0,-96.9403556482042,6.94110841364646,88.8994737916818,1,-1,-1
0,-94.6631911046202,6.859363351156,86.8352556304975,1,-1,-1
0,-91.6163602769951,6.01734928770802,86.8675443486243,1,-1,-1
0,-90.4645347278447,4.61241714288661,85.7099495505294,1,-1,-1
0,-89.4164103621761,5.17595072899164,85.305646069434,-1,-1,-1
0,-89.9573493981649,5.37690277537421,85.0552259616148,-1,1,-1
0,-90.7615829393634,6.96052150934041,82.5786433474503,-1,1,-1
0,-91.8018088696693,7.00662016192058,82.5351899395815,-1,1,-1
0,-91.7457983143884,9.36014360056623,83.6269734625015,1,1,-1
0,-90.8901802859939,10.7235146955755,79.6018558197022,1,-1,-1
0,-89.0827704937946,9.69227542050504,79.6882076071154,1,-1,-1
0,-88.5686182773359,9.11241191987932,78.6442645677826,0.999999999999432,-1,-1
0,-87.410390211622,8.61167152890545,77.726213122017,-1,-1,-1
0,-87.1400052902725,9.80914898510622,77.7578868786372,-1,1,-1
0,-87.9210702827123,9.73563386637287,76.467214583858,-1,1,-1
0,-88.4522497177162,12.5775575135255,76.2591016635917,-1,1,-1
0,-91.3358431681869,12.623393551399,75.8566533780254,-1,1,-1
0,-91.3058215959173,14.9726172957263,75.553912957785,-1,1,-1
0,-92.5611113725145,17.7282255277762,73.9852257933836,-1,1,-1
0,-92.916480918609,18.7445648483466,73.5378370485935,-1,1,-1
0,-93.3827405049189,21.0396713162034,73.8386914251482,-1,1,-1
0,-94.8881322013021,20.512182873639,72.6994936342145,-1,1,-1
0,-95.6571079396342,23.3008044758334,73.634921168554,-1,1,-1
0,-95.1434400312955,22.9795893112644,71.6854175826354,-1,1,-1
0,-96.5976133556167,24.2954080727124,70.4774563072413,-1,1,-1
0,-97.1266276367467,25.7026661009642,71.52060772035,-1,-1,1
0,-97.0545190628576,24.456792214781,73.1065445491995,-1,-1,1
0,-99.440483108361,25.7677802880193,74.8080882577089,-1,-1,1
0,-99.8674804590927,23.3037205151039,76.2993484487801,-1,-1,1
0,-100.591905047093,23.0676449712516,78.1856275301689,-1,-1,1
0,-100.454334520997,22.0385656222843,78.4368344457722,-1,-1,1
0,-102.18721245998,21.3336240203608,80.2100606316178,-0.999999999999432,-1,1
0,-103.280937259803,20.3769191748641,82.1433525173663,1,-1,1
0,-100.952917622172,19.6349147673441,82.9463894809382,1,1,1
0,-103.081836927041,18.977320510415,83.8622016851151,1,1,1
0,-101.454930004306,20.2375263570998,82.7718127720479,1,1,1
0,-102.049826367645,18.1647922793536,81.1443841624419,-1,1,0.999999999999432
0,-103.005088743206,20.8000395767312,83.0350302178597,-1,1,-1
0,-103.648197254288,22.4421975385284,81.7370601527418,-1,1,-1
0,-103.971126115078,24.6182279944741,80.9352816095643,-1,1,-1
0,-103.816302789648,23.8173053426883,80.6505689754536,-1,1,-1
0,-106.074416924074,24.8602936490926,78.5918419587802,-1,1,-1
0,-104.802093957975,27.0267651309224,78.6699587363508,-1,1,-1
0,-105.67452184783,27.4584159302766,78.2140542682066,-1,1,-1
0,-107.15302962096,30.5630969108508,76.1935339418584,-1,1,-1
0,-106.988181784012,31.9911042819949,76.0302641668184,-1,1,-1
0,-108.011768257376,32.7622346097317,76.3245699886101,-1,1,-1
0,-109.383121938876,34.0941038264785,73.360511027001,-1,1,-1
0,-109.451062573025,36.2039560944901,73.2648543528989,-1,1,-1
0,-109.821230479132,37.4625508259718,71.9197177374792,-1,-1,1
0,-112.199456835967,37.0782298424403,74.4130857000457,-1,-1,1
0,-111.189879636097,35.2955559082588,75.9149798021828,-0.999999999999432,-1,1
0,-113.214023402784,35.1946361977323,78.1433468660446,1,-1,1
0,-110.612191771374,33.894050645386,77.8515501910059,1,1,1
0,-110.963416809528,32.6936702591604,78.5288485837169,1,1,1
0,-111.918842025909,34.0649408103946,78.3043081279137,1,1,1
0,-112.16677823878,33.1492373081272,79.6248790889996,1,1,1
0,-113.213793217933,32.94036969131,78.5915771027423,1,1,1
0,-112.520175825984,34.32754381477,77.8121673402963,1,1,1
0,-113.293906406744,34.5067520108321,78.1413122274489,1,1,1
0,-111.511532710547,33.3821605115888,78.3801216579177,1,1,1
0,-111.779336526579,33.5417539768221,78.246540069007,1,-1,-1
0,-109.540213570397,33.0773461873905,76.5733604598964,1,-1,-1
0,-108.013666521182,31.7267707345894,75.3432003905829,1,-1,-1
0,-107.806697708249,31.6685448373996,75.1039674884503,-1,-1,-1
0,-108.277351702109,32.167743509386,74.6456954976441,-1,-1,1
0,-108.436457742702,31.6001897061737,76.5927522223196,-1,-1,1
0,-109.358711109842,30.7573091948002,76.961119356285,-1,-1,1
0,-107.843257339326,29.2583715913115,79.6190661613019,-1,-1,1
0,-108.905726561329,28.3283424152561,81.5836583315697,-1,-1,1
0,-111.280194903416,27.4272867190515,83.891743389241,-1,-1,1
0,-111.849250401181,25.816271662584,83.3355709042598,-0.999999999999432,-1,1
0,-112.408351100686,24.1369254359374,86.677602791372,1,-1,1
0,-110.96554104567,24.7054656674301,86.40727074164,1,-1,-1
0,-109.612134961786,24.1684322194284,87.4335308080486,1,-1,-1
0,-108.610103503832,25.2500100021008,85.5657063388819,1,-1,-1
0,-106.89579928545,24.1985534266121,83.7073610087378,1,-1,-1
0,-104.870130867686,21.5979130242944,83.485935713134,1,-1,-1
0,-104.117007203874,22.4397102253484,81.8727993107403,1,-1,-1
0,-101.295693856327,22.3342470869366,80.7675495205009,1,-1,-1
0,-101.326662965218,19.8887967894266,80.9365885329375,1,-1,-1
0,-99.496118872345,18.2663451613397,80.8177818530874,1,-1,-1
0,-97.5452767682878,18.5340868575636,78.6884052734598,1,-1,-1
0,-95.3375394829551,17.4450415251242,79.8979674330882,1,-1,-1
0,-94.0098507805449,16.5424119606616,77.3042287353442,-1,-1,-1
0,-94.7184839978541,17.1710848899206,77.6303676048106,-1,-1,1
0,-95.7817968985595,17.2745618739769,79.5327278399446,-1,-1,1
0,-96.7168943374906,14.8346084790229,80.9013138820676,-1,-1,1
0,-97.1968339790653,14.9378037807816,81.8773778458762,-1,-1,1
0,-97.0428194616697,14.8037182664675,82.9508663751966,-1,1,-1
0,-97.0506153877584,15.3604202624872,84.2457339877281,-1,1,-1
0,-100.512750770584,17.3277605678716,81.880698720273,-0.999999999999432,1,-1
0,-100.521982910349,19.5486281166479,80.5548248931288,1,1,-1
0,-99.2041817705807,20.1850413338442,79.6163654728517,1,-1,-1
0,-97.2827709794376,20.7618007103091,77.8065407929093,1,-1,-1
0,-97.0994867112661,18.8092772794342,78.4968921145243,1,-1,-1
0,-94.3135733756413,19.1136088814665,77.2762544490385,-1,-1,-0.999999999999432
0,-94.8629615725105,18.458307414995,77.694644660331,-1,-1,1
0,-96.5756114947751,16.9386215184401,80.0229777487859,-1,-1,1
0,-97.1443812102915,15.4350642642227,81.887217927868,-1,-1,1
0,-99.480593390854,15.9422849394012,84.2216878813089,-1,-1,1
0,-99.3282627528665,13.2332923865004,85.134468641397,-1,-1,1
0,-100.236285655411,14.7711118576598,86.6944971273,-1,-1,1
0,-101.071614983747,13.354351652793,87.2040211017524,-1,-1,1
0,-101.064996020348,12.4207335121012,89.6361089581366,-1,-1,1
0,-103.714487359747,12.1775173978104,90.8134278718531,-1,1,-1
0,-103.394535811862,12.8011396501429,91.0199174629623,-1,1,-1
0,-104.493429776563,13.0170623145119,89.8815580428259,-1,1,-1
0,-104.686135252705,15.2415933732814,88.1395855139292,1,1,-1
0,-103.415866453301,15.4855761825291,87.6809546319863,1,1,1
0,-103.622106970083,16.5407444576387,87.4718522426138,1,1,1
0,-102.626298276261,15.5847728902919,88.2410928326538,0.999999999999432,1,1
0,-104.065625657382,15.3220988771801,86.0019595548788,-1,1,1
0,-103.704804687608,17.7362587256149,87.8950410534773,-1,1,-1
0,-106.302220605054,18.4990857705481,86.4743386039957,-1,1,-1
0,-105.787103032441,20.7693942639162,85.8273567821203,-1,1,-1
0,-106.122414041931,21.6591450406017,84.4181858796536,-1,0.999999999999432,-0.999999999999432
0,-107.775435194044,24.8866314928192,84.1768939732562,-1,-1,1
0,-106.603916854134,22.3793995850493,86.072654259746,-1,-1,1
0,-108.966270667373,21.6925444755843,87.0568479644149,-1,-1,1
0,-109.107230018376,19.4333757234283,88.5212078827693,1,-1,1
0,-107.360108373775,19.8996728211775,88.7381209291596,1,-1,-1
0,-106.196599246523,18.8156886577861,88.1798627098024,1,-1,-1
0,-105.520819834124,15.674043990131,87.5090329080054,1,-1,-1
0,-103.360534394475,16.3149314424112,85.7600892852363,1,-1,-1
0,-103.055894406412,18.0019831182935,86.2386203372342,1,-1,-1
0,-102.313330533674,16.3253370409475,85.6395565744225,1,-1,-1
0,-99.111724985756,16.0612889644604,84.529557418605,1,-1,-1
0,-98.2579912628598,14.3425754250405,85.1782392475076,1,-1,-1
0,-97.2439690048297,12.0113026267165,84.869631037621,1,-1,-1
0,-95.4051041698496,12.8027507311409,84.5852255240111,1,-1,-1
0,-94.1879901965342,10.862920776339,82.5019872864047,1,-1,-1
0,-93.3206632456605,10.9000345646753,80.4089462923113,1,-1,-1
0,-91.5121713330507,9.70980608792575,82.3364856847877,1,1,1
0,-90.7214183857458,10.0075551737951,80.8020224107391,1,1,1
0,-91.1195138834523,11.3172569552952,81.2964519330408,1,1,1
0,-91.089281214763,9.60489720295235,80.9068151819971,-1,1,0.999999999999432
0,-93.4895604012837,11.49384432239,81.3108822987519,-1,1,-1
0,-93.7107310837732,13.1274232104354,80.8764291592339,-1,1,-1
0,-94.3196310803971,14.0723695448235,80.4456566644997,-1,1,-1
0,-94.710088601756,14.8167772974783,79.6493959735819,-1,1,-1
0,-94.8528122688688,16.0034479549995,78.4508086229478,-1,1,-1
0,-96.0268854908145,19.4646418313184,77.7886437401043,-1,1,-1
0,-96.1652663432241,20.2585753241325,77.6774765727031,-1,1,-1
0,-97.17143608415,21.5764282104388,75.4982427386611,-1,1,-1
0,-98.6259320644968,22.3890850886899,73.6804572218206,-1,1,-1
0,-98.6444740819143,24.5769583505326,74.3844201120706,-1,1,-1
0,-99.5099224543791,26.370050390557,73.3957404203933,-1,1,-1
0,-99.9057580881204,28.2334727180313,71.0958999504285,-1,1,-1
0,-100.454770739174,29.9939053812348,71.0382091597059,-1,1,-1
0,-101.482136389162,30.742024383578,70.2119243004692,-1,1,-1
0,-102.66323821849,31.9194049026323,70.7008685251444,-0.999999999999432,1,-1
0,-103.06034245533,35.0593063720765,68.1998165491498,1,1,-1
0,-102.763913998888,35.741185772556,67.1615237081201,1,1,1
0,-101.051753419143,35.135000724658,66.4399158338255,1,1,1
0,-101.576778534617,35.078971589078,66.2446758012853,1,1,1
0,-102.033288345585,37.0085787350009,65.6989959156527,1,1,1
0,-101.158671377743,35.8664917673201,63.5952635984998,1,-1,-1
0,-100.823252901754,35.0249329986948,65.342440398954,1,-1,-1
0,-99.02316330427,33.6818326134384,66.1624744041927,1,-1,-1
0,-98.5992243144681,34.195432152156,65.9431431589763,-1,-1,-0.999999999999432
0,-98.5244141664968,34.1965559415226,65.0182113157592,-1,-1,1
0,-98.1786897297971,34.7373621822205,64.7956980260079,-1,-1,1
0,-98.872497551225,33.0433646650885,68.0403551903726,-1,-1,1
0,-100.768395816689,33.2548951038291,68.5977345765892,1,-1,1
0,-99.6717902503769,31.4873201756158,69.3843096497564,1,-1,-1
0,-98.365367705132,29.4047010052666,68.0330026132111,1,-1,-1
0,-96.5704043420183,30.1008973562372,67.5184069378299,1,-1,-1
0,-93.8644382426415,27.9889168240309,65.8922978683996,1,-1,-1
0,-93.7213813002201,27.0524268069828,67.7630981491781,1,1,1
0,-94.5048365317248,27.7302263113539,65.55051680876,1,1,1
0,-94.2079144834455,27.5542819772635,66.0922518866633,1,1,1
0,-94.4613761561708,26.9336307207281,65.6454835038136,-1,1,1
0,-96.3657675333562,29.0942096638073,68.4243219686129,-1,-1,1
0,-95.379693811105,26.5733125115169,69.6366488523065,-1,-1,1
0,-97.965290453255,26.7135529168836,71.588560343232,-1,-1,1
0,-96.9931385027862,24.2384406881335,72.0899421539553,-1,-1,1
0,-97.9274185056558,25.4381827571995,75.2162928815355,-1,-1,1
0,-99.4658858791283,24.0830004599944,77.8348413041717,-1,-1,1
0,-99.5317747383492,23.2757515237194,77.7327240860813,-1,-1,1
0,-101.901572302052,24.0061846577263,78.5809305619494,-1,-0.999999999999432,0.999999999999432
0,-101.912039586109,22.1399198874066,78.6369242973429,-1,1,-1
0,-104.240343403166,23.5830844859356,79.4008292306419,-1,1,-1
0,-103.332536510823,24.3512628219722,77.3731238809005,-1,1,-1
0,-104.334128913592,26.5528509856838,77.6276705214672,1,1,-1
0,-103.05607693731,28.7558118966104,76.1857891277116,1,-1,-1
0,-102.915240597258,26.0890216771417,74.8230647466506,1,-1,-1
0,-101.803306657047,26.6020918962072,74.1927778655323,1,-1,-1
0,-100.531826435998,26.028864239425,74.0384637996837,1,-1,-1
0,-97.8016344205455,26.2380284385855,74.4821533627758,1,-1,-1
0,-97.3204141048778,24.7947046131045,72.7748622233602,1,-1,-1
0,-96.2973677972476,23.5609078508434,72.3876132671709,1,-1,-1
0,-94.5360744431348,21.9457999519002,72.0496436290179,-1,-1,-1
0,-93.9560836345456,21.768827462372,73.2936100740014,-1,1,-1
